2.126000e-02, 5, 200.000000, 1.142000e+02, 5.000000e+00, 2.000000e+00
5.302000e-02, 5, 400.000000, 2.296000e+02, 5.200000e+00, 2.000000e+00
8.114000e-02, 5, 600.000000, 3.444000e+02, 5.800000e+00, 2.000000e+00
9.200000e-02, 5, 800.000000, 4.556000e+02, 6.200000e+00, 2.000000e+00
1.282600e-01, 5, 1000.000000, 5.698000e+02, 6.200000e+00, 2.000000e+00
1.701400e-01, 5, 1200.000000, 6.844000e+02, 6.600000e+00, 2.000000e+00
1.858800e-01, 5, 1400.000000, 8.010000e+02, 6.800000e+00, 2.000000e+00
2.044200e-01, 5, 1600.000000, 9.136000e+02, 7.200000e+00, 2.000000e+00
2.344600e-01, 5, 1800.000000, 1.033800e+03, 7.200000e+00, 2.000000e+00
2.684200e-01, 5, 2000.000000, 1.139200e+03, 7.400000e+00, 2.000000e+00
2.843400e-01, 5, 2200.000000, 1.258800e+03, 7.200000e+00, 2.000000e+00
3.153800e-01, 5, 2400.000000, 1.368200e+03, 7.800000e+00, 2.000000e+00
3.647600e-01, 5, 2600.000000, 1.482000e+03, 7.200000e+00, 2.000000e+00
3.783600e-01, 5, 2800.000000, 1.596600e+03, 7.800000e+00, 2.000000e+00
4.066600e-01, 5, 3000.000000, 1.718400e+03, 7.800000e+00, 2.000000e+00
4.321600e-01, 5, 3200.000000, 1.830400e+03, 7.800000e+00, 2.000000e+00
4.638000e-01, 5, 3400.000000, 1.945200e+03, 7.600000e+00, 2.000000e+00
5.061600e-01, 5, 3600.000000, 2.060600e+03, 8.200000e+00, 2.000000e+00
5.273401e-01, 5, 3800.000000, 2.173200e+03, 8.000000e+00, 2.000000e+00
5.612400e-01, 5, 4000.000000, 2.285400e+03, 8.000000e+00, 2.000000e+00
5.890599e-01, 5, 4200.000000, 2.397000e+03, 8.000000e+00, 2.000000e+00
6.315800e-01, 5, 4400.000000, 2.514600e+03, 8.400000e+00, 2.000000e+00
6.460999e-01, 5, 4600.000000, 2.625400e+03, 8.200000e+00, 2.000000e+00
6.761200e-01, 5, 4800.000000, 2.737800e+03, 8.200000e+00, 2.000000e+00
7.061400e-01, 5, 5000.000000, 2.853800e+03, 8.600000e+00, 2.000000e+00
7.450401e-01, 5, 5200.000000, 2.976000e+03, 8.000000e+00, 2.000000e+00
7.653798e-01, 5, 5400.000000, 3.082000e+03, 8.200000e+00, 2.000000e+00
7.950400e-01, 5, 5600.000000, 3.203800e+03, 8.000000e+00, 2.000000e+00
8.345000e-01, 5, 5800.000000, 3.321400e+03, 8.400000e+00, 2.000000e+00
8.652600e-01, 5, 6000.000000, 3.429200e+03, 8.200000e+00, 2.000000e+00
8.929600e-01, 5, 6200.000000, 3.549000e+03, 8.400000e+00, 2.000000e+00
9.503600e-01, 5, 6400.000000, 3.659800e+03, 8.800000e+00, 2.000000e+00
9.482800e-01, 5, 6600.000000, 3.773800e+03, 8.400000e+00, 2.000000e+00
9.881800e-01, 5, 6800.000000, 3.892400e+03, 8.600000e+00, 2.000000e+00
1.021000e+00, 5, 7000.000000, 4.002400e+03, 8.800000e+00, 2.000000e+00
1.047320e+00, 5, 7200.000000, 4.118600e+03, 8.200000e+00, 2.000000e+00
1.083860e+00, 5, 7400.000000, 4.219600e+03, 8.600000e+00, 2.000000e+00
1.113060e+00, 5, 7600.000000, 4.341200e+03, 8.800000e+00, 2.000000e+00
1.155120e+00, 5, 7800.000000, 4.464800e+03, 8.800000e+00, 2.000000e+00
1.178200e+00, 5, 8000.000000, 4.567000e+03, 8.400000e+00, 2.000000e+00
1.218520e+00, 5, 8200.000000, 4.688200e+03, 8.600000e+00, 2.000000e+00
1.245400e+00, 5, 8400.000000, 4.803800e+03, 9.000000e+00, 2.000000e+00
1.282860e+00, 5, 8600.000000, 4.918000e+03, 8.800000e+00, 2.000000e+00
1.308600e+00, 5, 8800.000000, 5.029400e+03, 9.000000e+00, 2.000000e+00
1.351820e+00, 5, 9000.000000, 5.152800e+03, 8.800000e+00, 2.000000e+00
1.373360e+00, 5, 9200.000000, 5.258200e+03, 9.000000e+00, 2.000000e+00
1.412360e+00, 5, 9400.000000, 5.372600e+03, 9.000000e+00, 2.000000e+00
1.434960e+00, 5, 9600.000000, 5.487000e+03, 8.800000e+00, 2.000000e+00
1.483660e+00, 5, 9800.000000, 5.603800e+03, 8.800000e+00, 2.000000e+00
1.519000e+00, 5, 10000.000000, 5.710200e+03, 9.000000e+00, 2.000000e+00
1.538600e+00, 5, 10200.000000, 5.813000e+03, 9.000000e+00, 2.000000e+00
1.582100e+00, 5, 10400.000000, 5.955000e+03, 8.800000e+00, 2.000000e+00
1.601340e+00, 5, 10600.000000, 6.062000e+03, 9.000000e+00, 2.000000e+00
1.643960e+00, 5, 10800.000000, 6.171800e+03, 8.600000e+00, 2.000000e+00
1.644040e+00, 5, 11000.000000, 6.281400e+03, 9.000000e+00, 2.000000e+00
1.655640e+00, 5, 11200.000000, 6.402200e+03, 8.800000e+00, 2.000000e+00
1.775620e+00, 5, 11400.000000, 6.520600e+03, 8.800000e+00, 2.000000e+00
1.765440e+00, 5, 11600.000000, 6.625000e+03, 9.200000e+00, 2.000000e+00
1.813500e+00, 5, 11800.000000, 6.738600e+03, 9.000000e+00, 2.000000e+00
1.793280e+00, 5, 12000.000000, 6.847400e+03, 8.800000e+00, 2.000000e+00
1.871180e+00, 5, 12200.000000, 6.972800e+03, 8.800000e+00, 2.000000e+00
1.902880e+00, 5, 12400.000000, 7.086600e+03, 9.400000e+00, 2.000000e+00
1.912860e+00, 5, 12600.000000, 7.210800e+03, 9.400000e+00, 2.000000e+00
1.978900e+00, 5, 12800.000000, 7.322600e+03, 9.200000e+00, 2.000000e+00
2.016800e+00, 5, 13000.000000, 7.429000e+03, 9.200000e+00, 2.000000e+00
2.049340e+00, 5, 13200.000000, 7.537800e+03, 9.000000e+00, 2.000000e+00
2.147860e+00, 5, 13400.000000, 7.665400e+03, 9.200000e+00, 2.000000e+00
2.119920e+00, 5, 13600.000000, 7.771400e+03, 9.400000e+00, 2.000000e+00
2.148640e+00, 5, 13800.000000, 7.893600e+03, 9.000000e+00, 2.000000e+00
2.180040e+00, 5, 14000.000000, 8.002000e+03, 9.200000e+00, 2.000000e+00
2.212340e+00, 5, 14200.000000, 8.128200e+03, 9.400000e+00, 2.000000e+00
2.242740e+00, 5, 14400.000000, 8.228200e+03, 9.400000e+00, 2.000000e+00
2.290060e+00, 5, 14600.000000, 8.338200e+03, 9.000000e+00, 2.000000e+00
2.316160e+00, 5, 14800.000000, 8.462800e+03, 9.600000e+00, 2.000000e+00
2.337300e+00, 5, 15000.000000, 8.570400e+03, 9.000000e+00, 2.000000e+00
2.382000e+00, 5, 15200.000000, 8.675200e+03, 9.600000e+00, 2.000000e+00
2.389540e+00, 5, 15400.000000, 8.796200e+03, 9.200000e+00, 2.000000e+00
2.386480e+00, 5, 15600.000000, 8.908000e+03, 9.200000e+00, 2.000000e+00
2.500340e+00, 5, 15800.000000, 9.021400e+03, 9.200000e+00, 2.000000e+00
2.923300e+00, 5, 16000.000000, 9.148800e+03, 9.000000e+00, 2.000000e+00
3.216820e+00, 5, 16200.000000, 9.255400e+03, 9.200000e+00, 2.000000e+00
3.255700e+00, 5, 16400.000000, 9.375800e+03, 9.200000e+00, 2.000000e+00
3.175380e+00, 5, 16600.000000, 9.491800e+03, 9.200000e+00, 2.000000e+00
3.167400e+00, 5, 16800.000000, 9.591400e+03, 9.400000e+00, 2.000000e+00
3.060760e+00, 5, 17000.000000, 9.716600e+03, 9.400000e+00, 2.000000e+00
2.835660e+00, 5, 17200.000000, 9.829000e+03, 9.800000e+00, 2.000000e+00
2.820040e+00, 5, 17400.000000, 9.933200e+03, 9.600000e+00, 2.000000e+00
3.189740e+00, 5, 17600.000000, 1.005320e+04, 9.400000e+00, 2.000000e+00
3.168080e+00, 5, 17800.000000, 1.017800e+04, 9.400000e+00, 2.000000e+00
3.236900e+00, 5, 18000.000000, 1.027520e+04, 9.400000e+00, 2.000000e+00
3.204840e+00, 5, 18200.000000, 1.039940e+04, 9.400000e+00, 2.000000e+00
3.093620e+00, 5, 18400.000000, 1.050660e+04, 9.400000e+00, 2.000000e+00
2.977880e+00, 5, 18600.000000, 1.062360e+04, 9.400000e+00, 2.000000e+00
3.005100e+00, 5, 18800.000000, 1.072480e+04, 9.800000e+00, 2.000000e+00
3.037720e+00, 5, 19000.000000, 1.084800e+04, 9.400000e+00, 2.000000e+00
3.088400e+00, 5, 19200.000000, 1.097240e+04, 9.600000e+00, 2.000000e+00
3.113040e+00, 5, 19400.000000, 1.109160e+04, 9.400000e+00, 2.000000e+00
3.098260e+00, 5, 19600.000000, 1.119660e+04, 9.600000e+00, 2.000000e+00
3.114100e+00, 5, 19800.000000, 1.131980e+04, 9.600000e+00, 2.000000e+00
3.229160e+00, 5, 20000.000000, 1.142260e+04, 9.800000e+00, 2.000000e+00
