5.082000e-02, 5, 200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.112200e-01, 5, 400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.820000e-01, 5, 600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.541600e-01, 5, 800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.278400e-01, 5, 1000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.893000e-01, 5, 1200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.611800e-01, 5, 1400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.442198e-01, 5, 1600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
6.928000e-01, 5, 1800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
6.444400e-01, 5, 2000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
6.386400e-01, 5, 2200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
6.185000e-01, 5, 2400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
6.656198e-01, 5, 2600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
6.383000e-01, 5, 2800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
6.470798e-01, 5, 3000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
6.662198e-01, 5, 3200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
7.206398e-01, 5, 3400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
7.393598e-01, 5, 3600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
7.916998e-01, 5, 3800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
8.484398e-01, 5, 4000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
8.777398e-01, 5, 4200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
9.323997e-01, 5, 4400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
9.808198e-01, 5, 4600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.019780e+00, 5, 4800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.071740e+00, 5, 5000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.105320e+00, 5, 5200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.157120e+00, 5, 5400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.411240e+00, 5, 5600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.478820e+00, 5, 5800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.080379e+00, 5, 6000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.252859e+00, 5, 6200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.092720e+00, 5, 6400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.941980e+00, 5, 6600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.763799e+00, 5, 6800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.831320e+00, 5, 7000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
