1, 9999, 2.19, 1.03, 0.877628, 0.343044
2, 19998, 2.88, 1.14, 0.944394, 0.425503
3, 29997, 3.16, 1.88, 0.981848, 0.420642
4, 39996, 3.19, 1.63, 1.0979, 0.49762
5, 49995, 3.24, 1.98, 1.05397, 0.50295
6, 59994, 2.73, 1.46, 0.993179, 0.419012
7, 69993, 5.26, 2.03, 0.990219, 0.446475
8, 79992, 3.16, 2.12, 0.947075, 0.40201
9, 89991, 3.23, 2.03, 1.03196, 0.421962
10, 99990, 10.72, 2.21, 1.01969, 0.479268
11, 109989, 3.22, 2.02, 1.0191, 0.39694
12, 119988, 3.18, 2, 1.03058, 0.418572
13, 129987, 3.08, 1.96, 1.07913, 0.435793
14, 139986, 3.75, 2.32, 1.05497, 0.448655
15, 149985, 3.53, 2.15, 1.01005, 0.479688
16, 159984, 3.5, 2.2699, 1.05637, 0.453095
17, 169983, 3.32, 1.97, 1.13567, 0.451865
18, 179982, 3.6, 2.24, 1.12193, 0.478798
19, 189981, 3.96, 2.38, 1.1493, 0.480488
20, 199980, 3.62, 2.37, 1.06285, 0.50339
21, 209979, 3.9, 2.34, 1.07529, 0.406851
22, 219978, 3.63, 2.24, 1.12176, 0.477618
23, 229977, 3.59, 2.14, 1.02488, 0.457436
24, 239976, 3.71, 2.36, 1.02869, 0.436384
25, 249975, 3.82, 2.46, 1.05045, 0.440134
26, 259974, 4.22, 2.76, 1.08747, 0.437294
27, 269973, 4.13, 2.77, 1.09987, 0.448275
28, 279972, 3.9, 2.36, 1.12674, 0.49918
29, 289971, 4.1, 2.7, 1.0551, 0.407201
30, 299970, 4.04, 2.62, 1.11221, 0.538414
31, 309969, 3.82, 2.31, 1.086, 0.39944
32, 319968, 4.14, 2.82, 1.1328, 0.424022
33, 329967, 3.89, 2.52, 1.12234, 0.469147
34, 339966, 4.33, 2.64, 1.11448, 0.432053
35, 349965, 4.53, 3.16, 1.15846, 0.423332
36, 359964, 3.82, 2.51, 1.13643, 0.440574
37, 369963, 3.98, 2.87, 1.15513, 0.413141
38, 379962, 4.12, 2.56, 1.09586, 0.459746
39, 389961, 4.01, 2.52, 1.06992, 0.410701
40, 399960, 4, 2.86, 1.13648, 0.406211
41, 409959, 4.1, 2.73, 1.1168, 0.39774
42, 419958, 4.33, 2.89, 1.1587, 0.431723
43, 429957, 4.56, 3.16, 1.17452, 0.481928
44, 439956, 4.69, 2.92, 1.15221, 0.445244
45, 449955, 4.43, 3.26, 1.1845, 0.457946
46, 459954, 4.05, 2.59, 1.14367, 0.486459
47, 469953, 4.04, 2.62, 1.16657, 0.463406
48, 479952, 4.31, 2.74, 1.17046, 0.493349
49, 489951, 4.81, 3.18, 1.19917, 0.50184
50, 499950, 4.07, 2.86, 1.25435, 0.512351
51, 509949, 4.82, 3.29, 1.25978, 0.60565
52, 519948, 4.41, 2.68, 1.30904, 0.580328
53, 529947, 4.04, 2.4, 1.302, 0.565486
54, 539946, 4.49, 2.73, 1.28914, 0.59916
55, 549945, 4.49, 2.8, 1.22336, 0.470847
56, 559944, 4.2, 2.69, 1.25487, 0.585178
57, 569943, 4.75, 3.13, 1.2566, 0.567087
58, 579942, 4.46, 2.75, 1.31921, 0.595569
59, 589941, 4.96, 3.15, 1.34911, 0.679578
60, 599940, 4.48, 3.12, 1.39142, 0.70244
61, 609939, 4.9, 3.32, 1.40937, 0.786449
62, 619938, 4.56, 2.85, 1.42369, 0.733453
63, 629937, 4.72, 2.8, 1.37423, 0.677178
64, 639936, 4.81, 2.77, 1.25643, 0.631273
65, 649935, 4.88, 3.12, 1.19249, 0.517962
66, 659934, 4.71, 2.97, 1.25142, 0.610061
67, 669933, 5.17, 3.22, 1.30012, 0.647095
68, 679932, 5.44, 3.45, 1.40324, 0.654785
69, 689931, 4.87, 3.35, 1.35542, 0.693549
70, 699930, 7.55, 3.21, 1.38417, 0.763006
71, 709929, 5.04, 3.25, 1.22886, 0.6052
72, 719928, 4.82, 3.39, 1.18418, 0.535883
73, 729927, 4.88, 3.15, 1.28657, 0.615101
74, 739926, 4.96, 3.38, 1.19444, 0.589369
75, 749925, 4.96, 3.27, 1.21357, 0.557386
76, 759924, 5.06, 3.32, 1.22513, 0.557286
77, 769923, 4.77, 3.04, 1.19501, 0.568777
78, 779922, 5.03, 3.35, 1.28143, 0.610051
79, 789921, 4.81, 3.08, 1.38226, 0.80514
80, 799920, 5.04, 2.95, 1.49187, 0.817402
81, 809919, 5.06, 3.24, 1.22345, 0.510171
82, 819918, 5.03, 3.3, 1.2763, 0.655365
83, 829917, 5.13, 3.49, 1.26287, 0.622252
84, 839916, 5.23, 3.22, 1.27967, 0.664686
85, 849915, 5.39, 3.48, 1.31399, 0.659506
86, 859914, 5.5, 3.32, 1.43341, 0.750015
87, 869913, 5.1, 3.44, 1.4586, 0.859586
88, 879912, 5.13, 3.18, 1.47145, 0.814191
89, 889911, 5.39, 3.57, 1.44783, 0.824542
90, 899910, 5.09, 3.28, 1.40487, 0.775887
91, 909909, 4.69, 2.98, 1.55721, 0.845034
92, 919908, 4.59, 2.53, 1.50329, 0.866057
93, 929907, 4.72, 2.92, 1.55027, 0.918402
94, 939906, 4.78, 3.21, 1.58386, 0.881548
95, 949905, 5.71, 3.5, 1.47524, 0.874027
96, 959904, 5.2, 3.09, 1.20531, 0.442674
97, 969903, 5.08, 3.59, 1.22381, 0.537674
98, 979902, 5.26, 3.7, 1.30418, 0.623032
99, 989901, 5.22, 3.04, 1.53741, 0.823822
100, 999900, 4.95, 2.69, 1.55051, 0.89946
