2.016000e-02, 5, 200.000000, 2.678000e+02, 1.440000e+01, 2.000000e+00
6.338000e-02, 5, 400.000000, 5.334000e+02, 1.680000e+01, 2.000000e+00
7.700000e-02, 5, 600.000000, 7.974000e+02, 1.940000e+01, 2.000000e+00
9.700000e-02, 5, 800.000000, 1.073800e+03, 1.960000e+01, 2.000000e+00
1.263198e-01, 5, 1000.000000, 1.337400e+03, 2.180000e+01, 2.000000e+00
1.529800e-01, 5, 1200.000000, 1.593800e+03, 2.040000e+01, 2.000000e+00
1.858600e-01, 5, 1400.000000, 1.869000e+03, 2.240000e+01, 2.000000e+00
2.143200e-01, 5, 1600.000000, 2.151400e+03, 2.240000e+01, 2.000000e+00
2.446200e-01, 5, 1800.000000, 2.415400e+03, 2.240000e+01, 2.000000e+00
2.765400e-01, 5, 2000.000000, 2.668600e+03, 2.280000e+01, 2.000000e+00
3.049198e-01, 5, 2200.000000, 2.953000e+03, 2.420000e+01, 2.000000e+00
3.419998e-01, 5, 2400.000000, 3.205400e+03, 2.500000e+01, 2.000000e+00
4.346398e-01, 5, 2600.000000, 3.474200e+03, 2.480000e+01, 2.000000e+00
3.998596e-01, 5, 2800.000000, 3.754200e+03, 2.560000e+01, 2.000000e+00
4.354800e-01, 5, 3000.000000, 4.000200e+03, 2.500000e+01, 2.000000e+00
4.632598e-01, 5, 3200.000000, 4.250200e+03, 2.580000e+01, 2.000000e+00
4.961396e-01, 5, 3400.000000, 4.533400e+03, 2.600000e+01, 2.000000e+00
5.295396e-01, 5, 3600.000000, 4.809000e+03, 2.620000e+01, 2.000000e+00
5.548198e-01, 5, 3800.000000, 5.067400e+03, 2.780000e+01, 2.000000e+00
5.959998e-01, 5, 4000.000000, 5.328200e+03, 2.740000e+01, 2.000000e+00
6.288198e-01, 5, 4200.000000, 5.598600e+03, 2.760000e+01, 2.000000e+00
6.613196e-01, 5, 4400.000000, 5.857800e+03, 2.580000e+01, 2.000000e+00
6.884996e-01, 5, 4600.000000, 6.128200e+03, 2.680000e+01, 2.000000e+00
7.227396e-01, 5, 4800.000000, 6.401400e+03, 2.660000e+01, 2.000000e+00
7.637596e-01, 5, 5000.000000, 6.664200e+03, 2.660000e+01, 2.000000e+00
7.884994e-01, 5, 5200.000000, 6.949400e+03, 2.680000e+01, 2.000000e+00
8.215194e-01, 5, 5400.000000, 7.182200e+03, 2.740000e+01, 2.000000e+00
8.591793e-01, 5, 5600.000000, 7.466600e+03, 2.720000e+01, 2.000000e+00
9.031596e-01, 5, 5800.000000, 7.734200e+03, 2.800000e+01, 2.000000e+00
9.181196e-01, 5, 6000.000000, 7.994200e+03, 2.840000e+01, 2.000000e+00
9.544594e-01, 5, 6200.000000, 8.263000e+03, 2.780000e+01, 2.000000e+00
1.000320e+00, 5, 6400.000000, 8.531000e+03, 2.980000e+01, 2.000000e+00
9.826792e-01, 5, 6600.000000, 8.799000e+03, 2.800000e+01, 2.000000e+00
9.361796e-01, 5, 6800.000000, 9.057800e+03, 3.020000e+01, 2.000000e+00
9.347197e-01, 5, 7000.000000, 9.340600e+03, 2.860000e+01, 2.000000e+00
9.514197e-01, 5, 7200.000000, 9.616600e+03, 2.800000e+01, 2.000000e+00
9.852196e-01, 5, 7400.000000, 9.845400e+03, 2.820000e+01, 2.000000e+00
1.012739e+00, 5, 7600.000000, 1.011620e+04, 2.860000e+01, 2.000000e+00
1.033460e+00, 5, 7800.000000, 1.043700e+04, 2.920000e+01, 2.000000e+00
