2.766000e-02, 5, 200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
8.054000e-02, 5, 400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.123000e-01, 5, 600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.783800e-01, 5, 800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.699600e-01, 5, 1000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.124200e-01, 5, 1200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.537800e-01, 5, 1400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.878800e-01, 5, 1600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.480800e-01, 5, 1800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.869800e-01, 5, 2000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
5.214198e-01, 5, 2200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
4.642400e-01, 5, 2400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
5.062600e-01, 5, 2600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
5.411998e-01, 5, 2800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
6.588200e-01, 5, 3000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
6.288400e-01, 5, 3200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
6.916200e-01, 5, 3400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
7.143598e-01, 5, 3600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
7.738600e-01, 5, 3800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
8.079599e-01, 5, 4000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
8.852199e-01, 5, 4200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
9.342400e-01, 5, 4400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
9.658998e-01, 5, 4600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.041700e+00, 5, 4800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.129000e+00, 5, 5000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.818980e+00, 5, 5200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.547640e+00, 5, 5400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.541980e+00, 5, 5600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.549880e+00, 5, 5800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.489280e+00, 5, 6000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.569540e+00, 5, 6200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.579940e+00, 5, 6400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.470500e+00, 5, 6600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.492560e+00, 5, 6800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.529200e+00, 5, 7000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.578120e+00, 5, 7200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.630540e+00, 5, 7400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.676220e+00, 5, 7600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.722900e+00, 5, 7800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.766100e+00, 5, 8000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.905100e+00, 5, 8200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.942240e+00, 5, 8400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.978060e+00, 5, 8600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.040900e+00, 5, 8800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.072119e+00, 5, 9000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.104500e+00, 5, 9200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.143620e+00, 5, 9400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.197340e+00, 5, 9600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.241940e+00, 5, 9800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.282260e+00, 5, 10000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.347760e+00, 5, 10200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.395120e+00, 5, 10400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.419860e+00, 5, 10600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.507460e+00, 5, 10800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.504440e+00, 5, 11000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.531100e+00, 5, 11200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.949039e+00, 5, 11400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.250140e+00, 5, 11600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.908660e+00, 5, 11800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.772579e+00, 5, 12000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.842600e+00, 5, 12200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.941420e+00, 5, 12400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.982800e+00, 5, 12600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.996320e+00, 5, 12800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.988139e+00, 5, 13000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.089320e+00, 5, 13200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.145920e+00, 5, 13400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
4.303740e+00, 5, 13600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
4.540460e+00, 5, 13800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
4.403359e+00, 5, 14000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
4.476560e+00, 5, 14200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
4.013000e+00, 5, 14400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
4.076560e+00, 5, 14600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.784980e+00, 5, 14800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.774339e+00, 5, 15000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.673580e+00, 5, 15200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.724580e+00, 5, 15400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.726840e+00, 5, 15600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.771360e+00, 5, 15800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.808460e+00, 5, 16000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.860780e+00, 5, 16200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
4.140079e+00, 5, 16400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
