2.222000e-02, 5, 200.000000, 2.274000e+02, 1.080000e+01, 2.000000e+00
7.516000e-02, 5, 400.000000, 4.562000e+02, 1.300000e+01, 2.000000e+00
7.578000e-02, 5, 600.000000, 6.842000e+02, 1.400000e+01, 2.000000e+00
1.061400e-01, 5, 800.000000, 9.170000e+02, 1.500000e+01, 2.000000e+00
1.345800e-01, 5, 1000.000000, 1.143000e+03, 1.660000e+01, 2.000000e+00
1.637198e-01, 5, 1200.000000, 1.369800e+03, 1.680000e+01, 2.000000e+00
1.935998e-01, 5, 1400.000000, 1.612600e+03, 1.660000e+01, 2.000000e+00
2.332998e-01, 5, 1600.000000, 1.837400e+03, 1.640000e+01, 2.000000e+00
2.610598e-01, 5, 1800.000000, 2.059800e+03, 1.800000e+01, 2.000000e+00
2.894598e-01, 5, 2000.000000, 2.282600e+03, 1.760000e+01, 2.000000e+00
3.248398e-01, 5, 2200.000000, 2.509400e+03, 1.760000e+01, 2.000000e+00
3.577998e-01, 5, 2400.000000, 2.742200e+03, 1.900000e+01, 2.000000e+00
3.878598e-01, 5, 2600.000000, 2.967800e+03, 1.820000e+01, 2.000000e+00
4.246600e-01, 5, 2800.000000, 3.197800e+03, 1.820000e+01, 2.000000e+00
4.710796e-01, 5, 3000.000000, 3.449400e+03, 1.960000e+01, 2.000000e+00
4.887200e-01, 5, 3200.000000, 3.657800e+03, 1.900000e+01, 2.000000e+00
5.183396e-01, 5, 3400.000000, 3.885800e+03, 2.000000e+01, 2.000000e+00
5.587196e-01, 5, 3600.000000, 4.115800e+03, 1.880000e+01, 2.000000e+00
5.921398e-01, 5, 3800.000000, 4.338200e+03, 2.020000e+01, 2.000000e+00
6.247996e-01, 5, 4000.000000, 4.571000e+03, 2.000000e+01, 2.000000e+00
6.628596e-01, 5, 4200.000000, 4.803400e+03, 2.060000e+01, 2.000000e+00
6.968396e-01, 5, 4400.000000, 5.029000e+03, 2.040000e+01, 2.000000e+00
7.278394e-01, 5, 4600.000000, 5.258600e+03, 1.960000e+01, 2.000000e+00
7.595996e-01, 5, 4800.000000, 5.470600e+03, 2.100000e+01, 2.000000e+00
7.951598e-01, 5, 5000.000000, 5.714200e+03, 2.080000e+01, 2.000000e+00
8.208394e-01, 5, 5200.000000, 5.931000e+03, 2.020000e+01, 2.000000e+00
8.571994e-01, 5, 5400.000000, 6.156600e+03, 2.020000e+01, 2.000000e+00
8.890994e-01, 5, 5600.000000, 6.395800e+03, 2.140000e+01, 2.000000e+00
9.291394e-01, 5, 5800.000000, 6.637400e+03, 2.060000e+01, 2.000000e+00
8.785594e-01, 5, 6000.000000, 6.863400e+03, 2.180000e+01, 2.000000e+00
8.932796e-01, 5, 6200.000000, 7.083400e+03, 2.080000e+01, 2.000000e+00
9.358996e-01, 5, 6400.000000, 7.316200e+03, 2.100000e+01, 2.000000e+00
