1.080000e-01, 5, 200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.636600e-01, 5, 400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.254398e-01, 5, 600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
4.422398e-01, 5, 800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
5.293396e-01, 5, 1000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
7.030196e-01, 5, 1200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
8.414596e-01, 5, 1400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
9.366596e-01, 5, 1600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.045419e+00, 5, 1800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.254919e+00, 5, 2000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.396699e+00, 5, 2200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.554439e+00, 5, 2400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.645619e+00, 5, 2600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.784919e+00, 5, 2800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.942559e+00, 5, 3000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.031959e+00, 5, 3200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.169539e+00, 5, 3400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.286779e+00, 5, 3600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.405479e+00, 5, 3800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.538119e+00, 5, 4000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.853019e+00, 5, 4200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.007598e+00, 5, 4400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
