3.242000e-02, 5, 200.000000, 4.000000e+02, 9.000000e+00, 2.000000e+00
9.326000e-02, 5, 400.000000, 8.000000e+02, 1.000000e+01, 2.000000e+00
1.324000e-01, 5, 600.000000, 1.200000e+03, 1.100000e+01, 2.000000e+00
2.247200e-01, 5, 800.000000, 1.600000e+03, 1.100000e+01, 2.000000e+00
2.105400e-01, 5, 1000.000000, 2.000000e+03, 1.100000e+01, 2.000000e+00
2.261600e-01, 5, 1200.000000, 2.400000e+03, 1.200000e+01, 2.000000e+00
2.642202e-01, 5, 1400.000000, 2.800000e+03, 1.200000e+01, 2.000000e+00
3.073000e-01, 5, 1600.000000, 3.200000e+03, 1.200000e+01, 2.000000e+00
3.800402e-01, 5, 1800.000000, 3.600000e+03, 1.200000e+01, 2.000000e+00
4.837400e-01, 5, 2000.000000, 4.000000e+03, 1.200000e+01, 2.000000e+00
4.628400e-01, 5, 2200.000000, 4.400000e+03, 1.300000e+01, 2.000000e+00
4.862602e-01, 5, 2400.000000, 4.800000e+03, 1.300000e+01, 2.000000e+00
5.394402e-01, 5, 2600.000000, 5.200000e+03, 1.300000e+01, 2.000000e+00
5.794000e-01, 5, 2800.000000, 5.600000e+03, 1.300000e+01, 2.000000e+00
7.361401e-01, 5, 3000.000000, 6.000000e+03, 1.300000e+01, 2.000000e+00
6.719400e-01, 5, 3200.000000, 6.400000e+03, 1.300000e+01, 2.000000e+00
7.260202e-01, 5, 3400.000000, 6.800000e+03, 1.300000e+01, 2.000000e+00
8.026202e-01, 5, 3600.000000, 7.200000e+03, 1.300000e+01, 2.000000e+00
8.481802e-01, 5, 3800.000000, 7.600000e+03, 1.300000e+01, 2.000000e+00
8.591601e-01, 5, 4000.000000, 8.000000e+03, 1.300000e+01, 2.000000e+00
9.194202e-01, 5, 4200.000000, 8.400000e+03, 1.400000e+01, 2.000000e+00
9.827603e-01, 5, 4400.000000, 8.800000e+03, 1.400000e+01, 2.000000e+00
1.028360e+00, 5, 4600.000000, 9.200000e+03, 1.400000e+01, 2.000000e+00
1.065660e+00, 5, 4800.000000, 9.600000e+03, 1.400000e+01, 2.000000e+00
1.103120e+00, 5, 5000.000000, 1.000000e+04, 1.400000e+01, 2.000000e+00
1.156440e+00, 5, 5200.000000, 1.040000e+04, 1.400000e+01, 2.000000e+00
1.201041e+00, 5, 5400.000000, 1.080000e+04, 1.400000e+01, 2.000000e+00
1.253820e+00, 5, 5600.000000, 1.120000e+04, 1.400000e+01, 2.000000e+00
1.293800e+00, 5, 5800.000000, 1.160000e+04, 1.400000e+01, 2.000000e+00
1.349160e+00, 5, 6000.000000, 1.200000e+04, 1.400000e+01, 2.000000e+00
1.394520e+00, 5, 6200.000000, 1.240000e+04, 1.400000e+01, 2.000000e+00
1.462260e+00, 5, 6400.000000, 1.280000e+04, 1.400000e+01, 2.000000e+00
1.495920e+00, 5, 6600.000000, 1.320000e+04, 1.400000e+01, 2.000000e+00
1.558400e+00, 5, 6800.000000, 1.360000e+04, 1.400000e+01, 2.000000e+00
1.600720e+00, 5, 7000.000000, 1.400000e+04, 1.400000e+01, 2.000000e+00
1.644700e+00, 5, 7200.000000, 1.440000e+04, 1.400000e+01, 2.000000e+00
1.710940e+00, 5, 7400.000000, 1.480000e+04, 1.400000e+01, 2.000000e+00
