3.552000e-02, 5, 200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
8.251999e-02, 5, 400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.519002e-01, 5, 600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.681400e-01, 5, 800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.821000e-01, 5, 1000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.106402e-01, 5, 1200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.468000e-01, 5, 1400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
2.948600e-01, 5, 1600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.487202e-01, 5, 1800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
3.791000e-01, 5, 2000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
5.584800e-01, 5, 2200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
7.097802e-01, 5, 2400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
6.994802e-01, 5, 2600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
7.109002e-01, 5, 2800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
7.311403e-01, 5, 3000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
6.748002e-01, 5, 3200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
7.038802e-01, 5, 3400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
7.551802e-01, 5, 3600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
7.748602e-01, 5, 3800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
8.199602e-01, 5, 4000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
9.096402e-01, 5, 4200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
9.426402e-01, 5, 4400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
9.950202e-01, 5, 4600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.015900e+00, 5, 4800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.088460e+00, 5, 5000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.106520e+00, 5, 5200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.143420e+00, 5, 5400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.186320e+00, 5, 5600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.380040e+00, 5, 5800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.496260e+00, 5, 6000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.397780e+00, 5, 6200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.379240e+00, 5, 6400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.428160e+00, 5, 6600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.473001e+00, 5, 6800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.850101e+00, 5, 7000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.689040e+00, 5, 7200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.620000e+00, 5, 7400.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.666120e+00, 5, 7600.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.697080e+00, 5, 7800.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.740060e+00, 5, 8000.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
1.853640e+00, 5, 8200.000000, 0.000000e+00, 0.000000e+00, 2.000000e+00
