2.958000e-02, 5, 200.000000, 2.686000e+02, 1.440000e+01, 2.000000e+00
6.334000e-02, 5, 400.000000, 5.302000e+02, 1.600000e+01, 2.000000e+00
6.752000e-02, 5, 600.000000, 7.990000e+02, 2.040000e+01, 2.000000e+00
9.410020e-02, 5, 800.000000, 1.070200e+03, 1.840000e+01, 2.000000e+00
1.173800e-01, 5, 1000.000000, 1.333400e+03, 2.200000e+01, 2.000000e+00
1.296200e-01, 5, 1200.000000, 1.605800e+03, 2.180000e+01, 2.000000e+00
1.534002e-01, 5, 1400.000000, 1.877000e+03, 2.180000e+01, 2.000000e+00
1.823600e-01, 5, 1600.000000, 2.131800e+03, 2.540000e+01, 2.000000e+00
2.027602e-01, 5, 1800.000000, 2.397400e+03, 2.420000e+01, 2.000000e+00
2.439000e-01, 5, 2000.000000, 2.665400e+03, 2.300000e+01, 2.000000e+00
2.559402e-01, 5, 2200.000000, 2.947400e+03, 2.500000e+01, 2.000000e+00
2.807000e-01, 5, 2400.000000, 3.207800e+03, 2.400000e+01, 2.000000e+00
3.069000e-01, 5, 2600.000000, 3.489800e+03, 2.660000e+01, 2.000000e+00
3.339002e-01, 5, 2800.000000, 3.739000e+03, 2.580000e+01, 2.000000e+00
3.564602e-01, 5, 3000.000000, 3.981400e+03, 2.520000e+01, 2.000000e+00
3.895200e-01, 5, 3200.000000, 4.259800e+03, 2.640000e+01, 2.000000e+00
4.176002e-01, 5, 3400.000000, 4.531000e+03, 2.580000e+01, 2.000000e+00
4.702802e-01, 5, 3600.000000, 4.803000e+03, 2.600000e+01, 2.000000e+00
4.784600e-01, 5, 3800.000000, 5.065400e+03, 2.660000e+01, 2.000000e+00
4.957202e-01, 5, 4000.000000, 5.327800e+03, 2.540000e+01, 2.000000e+00
5.215799e-01, 5, 4200.000000, 5.604600e+03, 2.680000e+01, 2.000000e+00
7.756404e-01, 5, 4400.000000, 5.857800e+03, 2.740000e+01, 2.000000e+00
5.861002e-01, 5, 4600.000000, 6.124600e+03, 2.760000e+01, 2.000000e+00
6.498002e-01, 5, 4800.000000, 6.408200e+03, 2.660000e+01, 2.000000e+00
7.552204e-01, 5, 5000.000000, 6.681400e+03, 2.680000e+01, 2.000000e+00
6.901600e-01, 5, 5200.000000, 6.933000e+03, 2.820000e+01, 2.000000e+00
7.042602e-01, 5, 5400.000000, 7.188600e+03, 2.880000e+01, 2.000000e+00
7.575802e-01, 5, 5600.000000, 7.458200e+03, 2.780000e+01, 2.000000e+00
7.671202e-01, 5, 5800.000000, 7.714200e+03, 2.700000e+01, 2.000000e+00
7.883804e-01, 5, 6000.000000, 7.998600e+03, 2.920000e+01, 2.000000e+00
8.225602e-01, 5, 6200.000000, 8.283000e+03, 2.880000e+01, 2.000000e+00
8.491204e-01, 5, 6400.000000, 8.525400e+03, 2.840000e+01, 2.000000e+00
8.784602e-01, 5, 6600.000000, 8.774200e+03, 2.800000e+01, 2.000000e+00
9.506202e-01, 5, 6800.000000, 9.046600e+03, 2.880000e+01, 2.000000e+00
9.351804e-01, 5, 7000.000000, 9.321800e+03, 2.740000e+01, 2.000000e+00
1.004920e+00, 5, 7200.000000, 9.611000e+03, 2.700000e+01, 2.000000e+00
1.010061e+00, 5, 7400.000000, 9.865800e+03, 2.940000e+01, 2.000000e+00
